security,FUND_TICKER,FUND_NAME,ID_ISIN,FUND_ASSET_CLASS,FUND_ASSET_CLASS_FOCUS,FUND_TYPE,FUND_STATUS,FUND_INCEPT_DT,FUND_GEOGRAPHIC_FOCUS,FUND_INDUSTRY_FOCUS,FUND_MGT_CO,FUND_ADMIN,FUND_DEALING_STRUCTURE,FUND_LEVERAGE_MULTIPLE,FUND_ASSET_ALLOC_EQUITY,FUND_ASSET_ALLOC_FIXED_INCOME,FUND_ASSET_ALLOC_CASH,FUND_ASSET_ALLOC_OTHER,FUND_SECTOR_ALLOCATION,FUND_GEO_ALLOCATION,FUND_MARKET_CAP_FOCUS,FUND_STYLE_BOX,TOP_10_HOLDINGS_PCT,TOP_20_HOLDINGS_PCT,NUM_HOLDINGS,PCT_INVESTED_TOP_10,FUND_NET_ASSET_VAL,FUND_TOTAL_ASSETS,FUND_NET_FLOW,TOT_RETURN_INDEX_GROSS_DVDS,FUND_TOTAL_RETURNS_1M,FUND_TOTAL_RETURNS_3M,FUND_TOTAL_RETURNS_6M,FUND_TOTAL_RETURNS_1Y,FUND_TOTAL_RETURNS_3Y,FUND_TOTAL_RETURNS_5Y,FUND_TOTAL_RETURNS_10Y,FUND_PERF_TRK_REC,YTD_RETURN,FUND_VOL_R1Y_ANN,FUND_VOL_R3Y_ANN,FUND_VOL_R5Y_ANN,FUND_SHARPE_RATIO_1YR,FUND_SHARPE_RATIO_3YR,FUND_SHARPE_RATIO_5YR,FUND_SORTINO_RATIO_1YR,FUND_SORTINO_RATIO_3YR,FUND_INFO_RATIO_1YR,FUND_INFO_RATIO_3YR,FUND_ALPHA_1YR,FUND_ALPHA_3YR,FUND_BETA_1YR,FUND_BETA_3YR,FUND_R_SQUARED_1YR,FUND_R_SQUARED_3YR,MAX_DRAWDOWN_1YR,MAX_DRAWDOWN_3YR,FUND_STD_DEV_3YR,FUND_UP_CAPTURE_3YR,FUND_DOWN_CAPTURE_3YR,FUND_TRACK_ERROR_1YR,FUND_TRACK_ERROR_3YR,FUND_TOTAL_EXPENSE_RATIO,FUND_NET_EXP_RATIO,FUND_GROSS_EXP_RATIO,FUND_MGT_FEE,FUND_PERFORMANCE_FEE,FUND_ADMIN_FEE,FUND_CUSTODY_FEE,FUND_DISTRIBUTION_FEE,FUND_INITIAL_CHARGE,FUND_EXIT_FEE,FUND_REDEMPTION_FEE,FUND_SWITCHING_FEE,FUND_MIN_INVEST,FUND_MIN_SUBSEQUENT_INVEST,FUND_SETTLEMENT_DT,FUND_DEALING_FREQUENCY,FUND_SUBSCRIPTION_TYPE,FUND_REDEMPTION_TYPE,PX_LAST,PX_HIGH_52WEEK,PX_LOW_52WEEK,VOLUME_AVG_30D,VOLUME_AVG_20D,FUND_ASSETS_DAILY,FUND_ASSETS_WEEKLY,FUND_DIVIDEND_FREQUENCY,FUND_DIVIDEND_TYPE,FUND_DIVIDEND_CURRENCY,FUND_INCOME_CURRENCY,FUND_DIVIDEND_YIELD,FUND_EST_DIVIDEND_YIELD,FUND_HISTORICAL_YIELD,FUND_DISTRIBUTION_POLICY,ETF_CREATION_UNIT_SIZE,ETF_PRIMARY_INDEX,ETF_TRACKING_DIFFERENCE,ETF_REPLICATION_STRUCTURE,ETF_SWAP_COUNTERPARTY,ETF_SECURITIES_LENDING,ETF_SECURITIES_LENT_PCT,ETF_COLLATERAL_TYPE,ETF_OPTIONS_AVAILABLE,ETF_SHORT_INTEREST_PCT,ETF_HEDGE_TYPE,FUND_CREDIT_QUALITY,FUND_EFFECTIVE_DURATION,FUND_AVG_MATURITY,FUND_AVG_COUPON,FUND_YTM,FUND_DURATION_ADJ_YLD,FUND_CREDIT_RATING,FUND_RATING_STATS,FUND_INT_RATE_RISK,ESG_DISCLOSURE_SCORE,FUND_ESG_SCORE,FUND_ESG_RATING,FUND_CARBON_INTENSITY,FUND_SUSTAINABILITY_RATING,FUND_ESG_COVERAGE_PCT,FUND_PEER_GROUP_RANK_1YR,FUND_PEER_GROUP_RANK_3YR,FUND_PEER_GROUP_RANK_5YR,FUND_CATEGORY_BENCHMARK,FUND_GROWTH_OF_10K,FUND_TURNOVER_RATIO,FUND_ACTIVE_SHARE,FUND_PRICE_MOMENTUM,FUND_PEER_CORRELATION
CSPX LN Equity,,,IE00B5BMR087,,Equity,,,2010-09-15,,,,,,,99.84404,,,,"FUND_SECTOR_ALLOCATION = {
    Industrial Sector = ""Chemicals""
    Percent of Fund = 1.205799
}
","FUND_GEO_ALLOCATION = {
    Geographical Region = ""U.S.""
    Percent of Fund = 98.148380
}
",,,,,,,636.1584,113216.56505551,,639.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,639.95,,,63305.67,60667.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
